"","unenriched1","unenriched2","unenriched3","vk1","vk2","vk3"
"2163256",5.06209468910362,5.22708536317878,5.07250599935305,5.30814563669226,5.09472828157597,5.28129456822538
"2287574",5.27296027268734,5.14693445624343,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"2320559",5.6226143565321,5.6792632215522,5.80008423366359,5.67695761933268,5.74393162703682,5.56945800777415
"2342451",5.54732825770258,5.61009095821579,5.73524198070581,5.58116301019825,5.70766096950556,5.82090895599255
"2357132",5.49351457681038,5.53553687910584,5.45264841467928,5.43591421828335,5.67004133290627,5.52759187329789
"2399443",5.30843054255703,5.39572376869165,5.51080179279801,5.58116301019825,5.16909149392295,4.452463994667
"2410456",5.27296027268734,5.33260325074737,5.42204863831703,5.30814563669226,4.452463994667,4.452463994667
"2412693",5.30843054255703,5.50928973054483,5.64183400711104,5.35301848990926,5.45602357439309,5.60953222468057
"2429252",5.83886927863404,5.63369681533704,5.61703604841987,5.7643280342463,4.77557883324156,4.7694206114747
"2433827",5.71468472648441,5.26394812488222,5.16663545432969,5.61415962887312,4.77557883324156,4.7694206114747
"2433984",6.05136200840399,5.74394308318064,5.56542882298292,6.07746031358894,5.29702211779968,5.28129456822538
"2466433",5.19640367159058,4.88028713618385,4.96001009393417,5.30814563669226,4.452463994667,4.7694206114747
"2478382",4.452463994667,4.452463994667,4.452463994667,5.8187270257022,5.5901953712356,5.33684449244295
"2550329",5.46534598635674,5.50928973054483,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"2559454",5.30843054255703,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"2637551",5.27296027268734,5.10285030493437,4.89257348637571,4.452463994667,4.452463994667,4.452463994667
"2704230",5.30843054255703,5.53553687910584,5.73524198070581,5.35301848990926,5.45602357439309,5.60953222468057
"2717161",5.46534598635674,5.50928973054483,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"2749207",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"2750931",5.2357079075146,5.05532090626485,5.24895566539065,5.39550366870913,5.40636457418061,5.48371027614397
"2752055",5.43623873741396,5.42555244906211,5.51080179279801,5.43591421828335,4.452463994667,4.452463994667
"2775482",5.69245286371258,5.6792632215522,5.68962585537919,5.7360272830804,5.23592320396227,5.2212788317339
"2786018",5.6226143565321,5.65674341374765,5.75730841497211,5.58116301019825,5.5901953712356,5.43753817893939
"3448425",5.27296027268734,5.33260325074737,5.42204863831703,5.30814563669226,4.452463994667,4.452463994667
"3545035",5.6226143565321,5.78490334709946,5.82083787137137,5.67695761933268,5.00981331571303,5.2212788317339
"3557492",7.1034578651157,6.9063750995846,6.92226136382169,5.99010307032219,6.24957213986459,6.10086039953928
"3585948",5.00965833269666,5.05532090626485,5.07250599935305,5.43591421828335,5.16909149392295,5.43753817893939
"3609855",5.06209468910362,5.29904996773001,4.89257348637571,4.74140722513461,4.452463994667,4.452463994667
"3650534",6.01861051580581,5.84350123489375,6.02637497344113,4.452463994667,4.452463994667,4.452463994667
"3675519",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,4.452463994667,4.452463994667
"3691661",5.71468472648441,5.5858898559452,5.71269032404376,4.452463994667,4.452463994667,4.452463994667
"3695442",5.06209468910362,5.10285030493437,5.16663545432969,5.54697022514142,4.77557883324156,5.28129456822538
"3704668",5.34233358072648,5.42555244906211,5.42204863831703,5.30814563669226,4.452463994667,4.89981599993633
"3710169",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"3713116",5.34233358072648,5.26394812488222,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"3723795",5.71468472648441,5.78490334709946,5.84119524522994,5.8187270257022,5.00981331571303,5.2212788317339
"3727004",5.43623873741396,5.42555244906211,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"3727159",5.73644021830339,5.74394308318064,5.75730841497211,5.39550366870913,5.16909149392295,4.452463994667
"3727326",5.2357079075146,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"3727736",5.43623873741396,5.42555244906211,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"3740901",4.452463994667,4.452463994667,4.452463994667,5.39550366870913,5.81286958532166,4.452463994667
"3762103",5.73644021830339,5.70128565514284,5.59158305925511,5.39550366870913,5.09472828157597,5.48371027614397
"3768840",5.06209468910362,5.05532090626485,4.81227366775413,5.64606184019643,4.452463994667,4.452463994667
"3774409",6.01861051580581,6.17083031468783,5.9917035440951,5.47449959599699,4.452463994667,4.452463994667
"3774537",5.27296027268734,5.39572376869165,5.20901667448505,4.452463994667,4.452463994667,4.452463994667
"3775835",5.40610540212477,5.33260325074737,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"3776464",5.19640367159058,5.26394812488222,5.12134525303936,5.20949896225932,4.452463994667,4.452463994667
"3776479",6.20265928774019,6.08201650487685,6.18575696646948,5.67695761933268,5.84572271334568,5.96956293124526
"3776630",5.49351457681038,5.48225490642097,5.42204863831703,5.54697022514142,5.45602357439309,5.48371027614397
"3776934",5.66971754703811,5.82432469841594,5.73524198070581,6.01257221029002,6.37929823626928,5.82090895599255
"3789452",5.34233358072648,5.45436736377583,5.45264841467928,5.30814563669226,4.452463994667,4.89981599993633
"3789453",5.6226143565321,5.42555244906211,5.51080179279801,5.43591421828335,5.23592320396227,4.452463994667
"3813201",5.46534598635674,5.29904996773001,5.32284028766996,5.43591421828335,5.23592320396227,4.452463994667
"3822535",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"3902762",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"3966757",6.173900011917,6.06654069955233,6.33966735017919,6.17821158807264,6.07837961983142,6.02389061501804
"3966777",5.15470084223339,5.26394812488222,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"3967585",5.85822052106428,5.95196932161292,5.91900356497164,5.84491511524417,5.16909149392295,5.2212788317339
"3972270",8.04899200482913,8.11573707312193,8.22329138687041,6.98125140727635,6.79648136831283,6.71432864414057
"3991754",5.6226143565321,5.45436736377583,5.35727924406825,5.26048298892699,4.452463994667,4.452463994667
"4002072",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"4009240",5.83886927863404,6.11236797803324,5.95594160810994,5.39550366870913,4.452463994667,5.08263126800192
"4012669",5.00965833269666,5.14693445624343,5.20901667448505,5.20949896225932,5.29702211779968,5.33684449244295
"4013051",8.0705907132907,8.08149331009163,8.15176676474168,7.93888198430571,8.5228429264142,8.1168993265747
"4013776",5.98489641943866,5.95196932161292,5.84119524522994,6.17821158807264,6.27216096193342,6.26311819742021
"4039008",5.27296027268734,5.26394812488222,5.24895566539065,5.26048298892699,4.452463994667,4.452463994667
"4065097",5.11014082255578,5.14693445624343,5.07250599935305,5.30814563669226,5.09472828157597,5.28129456822538
"4077657",5.27296027268734,5.33260325074737,5.39029982275319,5.30814563669226,4.452463994667,4.452463994667
"4079228",5.49351457681038,5.42555244906211,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"4081737",5.6226143565321,5.70128565514284,5.42204863831703,5.26048298892699,4.452463994667,4.89981599993633
"4095716",5.77861889073504,5.65674341374765,5.75730841497211,5.8187270257022,5.96804817766042,5.43753817893939
"4096188",5.49351457681038,5.53553687910584,5.61703604841987,4.452463994667,4.452463994667,4.452463994667
"4096855",5.06209468910362,5.22708536317878,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"4098765",6.28506110789081,6.24011666856967,6.35275203964583,6.32371276502181,6.29434185996485,5.7207067866848
"4098784",5.98489641943866,5.74394308318064,5.93762538568666,5.58116301019825,5.87760350113903,5.68501366505572
"4100571",5.85822052106428,5.82432469841594,5.77891481106417,5.54697022514142,5.16909149392295,4.89981599993633
"4116244",6.11422064374866,6.08201650487685,6.04332575084298,5.43591421828335,5.81286958532166,4.452463994667
"4172233",5.6226143565321,5.70128565514284,5.42204863831703,5.26048298892699,4.452463994667,4.89981599993633
"4172235",5.34233358072648,5.39572376869165,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"4182998",5.46534598635674,5.56105344081932,5.73524198070581,5.58116301019825,5.63093878289922,5.64799920529108
"4205147",5.46534598635674,5.36478040979593,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"4220508",5.49351457681038,5.5858898559452,5.73524198070581,5.7360272830804,5.63093878289922,5.64799920529108
"4224618",6.01861051580581,6.06654069955233,6.10875922969161,6.15873310675052,6.24957213986459,6.30575619401114
"4228803",5.27296027268734,5.39572376869165,5.45264841467928,5.30814563669226,4.452463994667,4.452463994667
"4237753",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"4239415",5.43623873741396,5.42555244906211,5.45264841467928,5.30814563669226,5.5029922115411,5.52759187329789
"4239579",4.95144616467384,5.05532090626485,5.07250599935305,5.35301848990926,5.40636457418061,5.48371027614397
"4246480",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"4258282",5.71468472648441,5.56105344081932,5.59158305925511,5.47449959599699,5.23592320396227,4.452463994667
"4343484",6.18836550971757,6.12725548435562,6.10875922969161,5.43591421828335,5.09472828157597,5.2212788317339
"4344665",6.89630024564724,6.98450631120966,7.00390914670587,6.19737918956274,5.70766096950556,5.85230197045472
"4424095",5.71468472648441,5.80479746547787,5.71269032404376,5.96718076860665,6.43943935280126,6.32653577462003
"4494265",6.641367469907,6.75318471702886,6.8620258344561,5.61415962887312,4.452463994667,4.452463994667
"4501661",6.36229253438755,6.33095383121294,6.29956659385211,5.64606184019643,5.84572271334568,4.452463994667
"4510354",6.34974894560712,6.25351172797718,6.35275203964583,4.95127692161617,4.452463994667,4.452463994667
"4542056",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"4543087",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,6.07837961983142,5.88280832201494
"4557438",4.452463994667,4.452463994667,4.452463994667,5.79187883973454,4.452463994667,4.452463994667
"4603422",5.49351457681038,5.39572376869165,5.20901667448505,4.452463994667,4.452463994667,4.7694206114747
"4610597",5.30843054255703,5.29904996773001,5.32284028766996,4.452463994667,5.09472828157597,4.7694206114747
"4663007",5.43623873741396,5.48225490642097,5.53852134758802,4.452463994667,4.452463994667,4.452463994667
"4672299",5.30843054255703,5.26394812488222,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"4681425",5.34233358072648,5.22708536317878,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"4693399",5.2357079075146,5.29904996773001,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"4706576",6.8282960698368,6.73502567970138,6.81728608258826,6.45392477744899,5.81286958532166,5.7207067866848
"4737878",4.452463994667,4.452463994667,4.452463994667,5.61415962887312,5.84572271334568,4.452463994667
"4758947",5.19640367159058,5.26394812488222,5.24895566539065,5.35301848990926,5.00981331571303,5.48371027614397
"4774708",5.49351457681038,5.5858898559452,5.53852134758802,4.74140722513461,4.452463994667,4.452463994667
"4776583",5.66971754703811,5.72283746893598,5.71269032404376,4.452463994667,4.77557883324156,5.15564552958313
"4778236",5.00965833269666,4.94587544027295,4.452463994667,5.7643280342463,4.452463994667,4.452463994667
"4791570",5.71468472648441,5.53553687910584,5.66601824208482,5.35301848990926,5.45602357439309,4.99927478377758
"4791612",5.15470084223339,5.26394812488222,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"4816499",7.87150534916042,7.96226053485723,8.00858797971009,7.40608170644413,7.51915381139891,7.59268139175117
"4841345",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"4845317",5.43623873741396,5.42555244906211,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"4854118",5.57309695203979,5.65674341374765,5.77891481106417,5.64606184019643,4.90847238607963,4.452463994667
"4854266",5.43623873741396,5.42555244906211,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"4902052",5.46534598635674,5.72283746893598,5.59158305925511,5.51146247430664,4.452463994667,4.99927478377758
"4903439",5.87723201241823,6.00248383185139,6.17074959649232,5.96718076860665,6.05177119177532,6.02389061501804
"5018106",5.87723201241823,5.88086127982301,5.9917035440951,5.96718076860665,5.40636457418061,5.75519097553034
"5053713",5.73644021830339,5.76462486147133,5.80008423366359,5.58116301019825,4.77557883324156,4.452463994667
"5086275",5.2357079075146,5.26394812488222,5.32284028766996,4.95127692161617,4.90847238607963,4.7694206114747
"5107176",5.40610540212477,5.39572376869165,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"5138993",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"5201609",5.40610540212477,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"5223650",5.43623873741396,5.42555244906211,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"5245426",5.6226143565321,5.61009095821579,5.59158305925511,5.02750267404598,4.452463994667,4.452463994667
"5245682",5.2357079075146,5.10285030493437,5.16663545432969,5.20949896225932,4.452463994667,4.452463994667
"5247630",5.40610540212477,5.29904996773001,5.51080179279801,4.452463994667,4.452463994667,4.452463994667
"5247692",5.27296027268734,5.42555244906211,5.35727924406825,5.39550366870913,5.67004133290627,5.52759187329789
"5248047",5.46534598635674,5.56105344081932,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"5250429",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"5260797",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"5268480",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"5269880",4.70288599480663,5.05532090626485,5.07250599935305,5.54697022514142,5.77896807719405,5.68501366505572
"5307609",5.06209468910362,4.94587544027295,5.42204863831703,4.452463994667,4.452463994667,4.452463994667
"5325890",5.34233358072648,5.39572376869165,5.35727924406825,5.7360272830804,5.5029922115411,5.60953222468057
"5341593",5.6226143565321,5.48225490642097,5.61703604841987,5.87048148925815,5.16909149392295,5.78856344343655
"5352527",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"5367232",7.44259245931364,7.4172508078213,7.51449793371996,6.37413593678123,6.35859545924591,6.56947215256418
"5378971",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"5430053",5.43623873741396,5.45436736377583,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"5465456",5.27296027268734,5.29904996773001,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"5485389",5.27296027268734,5.00345252894614,4.89257348637571,4.452463994667,4.452463994667,4.452463994667
"5486031",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"5495963",5.27296027268734,5.29904996773001,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"5518117",4.452463994667,4.452463994667,4.452463994667,6.37413593678123,6.71986425434245,6.21894330707896
"5531737",6.25820664450718,6.2128763546033,6.33966735017919,6.05623233155822,5.99664305044889,5.91248656999512
"5531991",5.34233358072648,5.36478040979593,5.35727924406825,5.15446492876417,4.452463994667,4.452463994667
"5535467",5.6226143565321,5.70128565514284,5.42204863831703,5.26048298892699,4.452463994667,4.89981599993633
"5561115",5.34233358072648,5.39572376869165,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"5596497",5.85822052106428,5.76462486147133,5.9917035440951,5.30814563669226,5.40636457418061,5.56945800777415
"5619178",5.34233358072648,5.42555244906211,5.42204863831703,5.30814563669226,4.452463994667,4.89981599993633
"5640570",5.27296027268734,5.26394812488222,5.32284028766996,5.39550366870913,5.09472828157597,5.08263126800192
"5673728",6.01861051580581,6.08201650487685,6.24398824418787,5.99010307032219,5.87760350113903,5.94138908434132
"5710574",5.98489641943866,6.15648153442159,6.155551954906,5.09433401034707,5.29702211779968,4.89981599993633
"5710678",5.37484386302676,5.26394812488222,5.24895566539065,5.47449959599699,5.74393162703682,5.78856344343655
"5711881",5.59817719238304,5.56105344081932,5.71269032404376,4.452463994667,4.452463994667,4.452463994667
"5730052",4.452463994667,4.452463994667,4.452463994667,5.26048298892699,5.5901953712356,4.452463994667
"5730072",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,4.452463994667,4.452463994667
"5750132",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"5750316",4.452463994667,4.452463994667,4.452463994667,5.39550366870913,5.09472828157597,4.452463994667
"5753625",5.19640367159058,5.45436736377583,5.42204863831703,5.51146247430664,5.67004133290627,4.452463994667
"5765816",5.27296027268734,5.33260325074737,4.89257348637571,5.09433401034707,4.452463994667,4.452463994667
"5813004",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"5828397",5.6226143565321,5.48225490642097,5.66601824208482,6.30644075400042,5.23592320396227,5.99705060157926
"5830787",5.6226143565321,5.56105344081932,5.59158305925511,5.35301848990926,5.45602357439309,4.99927478377758
"5830788",5.46534598635674,5.42555244906211,5.16663545432969,5.20949896225932,4.452463994667,4.452463994667
"5830831",5.37484386302676,5.39572376869165,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"5887279",5.30843054255703,5.42555244906211,5.35727924406825,5.02750267404598,4.452463994667,4.89981599993633
"5889071",6.49261686555974,6.55923719974949,6.69341312766749,5.39550366870913,4.452463994667,4.452463994667
"5935710",5.43623873741396,5.45436736377583,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"5935720",6.01861051580581,6.03495700608007,5.91900356497164,5.20949896225932,5.54762257329094,4.452463994667
"5946321",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"5973164",5.40610540212477,5.29904996773001,5.24895566539065,5.54697022514142,5.74393162703682,5.85230197045472
"6023174",5.64644899964692,5.70128565514284,5.48220312556762,5.30814563669226,4.452463994667,4.89981599993633
"6028622",5.46534598635674,5.56105344081932,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"6029954",5.49351457681038,5.42555244906211,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"6056719",5.49351457681038,5.42555244906211,5.24895566539065,5.26048298892699,4.452463994667,4.452463994667
"6060948",5.43623873741396,5.53553687910584,5.53852134758802,5.54697022514142,5.09472828157597,5.28129456822538
"6085738",5.57309695203979,5.42555244906211,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"6099893",5.30843054255703,5.42555244906211,5.35727924406825,5.02750267404598,4.452463994667,4.89981599993633
"6101228",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"6102039",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"6105533",5.30843054255703,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"6105857",5.2357079075146,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"6107407",6.06739656588361,6.12725548435562,6.17074959649232,6.07746031358894,5.16909149392295,4.7694206114747
"6122485",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"6125354",5.30843054255703,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"6125619",4.452463994667,4.452463994667,4.452463994667,4.86041423779949,5.29702211779968,4.452463994667
"6155443",4.452463994667,4.452463994667,4.452463994667,6.13893184210125,7.01583189363273,6.19623875774146
"6167681",5.27296027268734,5.10285030493437,4.89257348637571,4.452463994667,4.452463994667,4.452463994667
"6167909",5.40610540212477,5.33260325074737,5.45264841467928,6.21624710872772,4.77557883324156,5.64799920529108
"6168952",5.46534598635674,5.45436736377583,5.42204863831703,5.02750267404598,4.452463994667,4.452463994667
"6176730",7.02282642377744,7.00709450374587,7.12515035822383,5.09433401034707,5.45602357439309,5.52759187329789
"6216151",5.15470084223339,5.10285030493437,5.24895566539065,5.15446492876417,5.35356317389351,5.08263126800192
"6216247",5.64644899964692,5.53553687910584,5.73524198070581,4.452463994667,4.452463994667,4.452463994667
"6217842",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"6243639",5.46534598635674,5.29904996773001,5.35727924406825,5.43591421828335,5.23592320396227,4.452463994667
"6293769",5.30843054255703,5.42555244906211,5.35727924406825,5.02750267404598,4.452463994667,4.89981599993633
"6310322",5.19640367159058,5.05532090626485,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"6314119",5.19640367159058,5.18819504223134,5.20901667448505,4.86041423779949,4.452463994667,4.452463994667
"6316603",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"6317552",5.30843054255703,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"6330769",5.27296027268734,5.00345252894614,4.89257348637571,4.452463994667,4.452463994667,4.452463994667
"6340712",5.2357079075146,5.10285030493437,5.16663545432969,5.20949896225932,4.452463994667,4.452463994667
"6342965",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,5.00981331571303,4.452463994667
"6343409",5.49351457681038,5.56105344081932,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"6347838",5.40610540212477,5.33260325074737,5.51080179279801,4.452463994667,4.452463994667,4.452463994667
"6355446",5.15470084223339,5.33260325074737,5.12134525303936,4.74140722513461,4.452463994667,4.452463994667
"6356194",6.79295534324833,6.94600400428457,7.09583207706999,6.48448726861673,6.67167273350594,6.34697362657538
"6362860",5.27296027268734,5.00345252894614,5.20901667448505,5.64606184019643,4.452463994667,4.452463994667
"6453284",5.19640367159058,5.18819504223134,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"6561651",6.14443429640148,6.29284026613474,6.32644381442502,4.95127692161617,4.452463994667,4.452463994667
"6569127",5.40610540212477,5.29904996773001,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"6579186",5.54732825770258,5.42555244906211,5.51080179279801,5.35301848990926,5.45602357439309,4.99927478377758
"6606890",5.30843054255703,5.39572376869165,5.32284028766996,5.02750267404598,4.452463994667,4.89981599993633
"6615335",5.46534598635674,5.5858898559452,5.51080179279801,5.35301848990926,5.40636457418061,5.2212788317339
"6620919",5.27296027268734,5.29904996773001,5.07250599935305,5.43591421828335,5.16909149392295,4.7694206114747
"6637923",5.27296027268734,5.39572376869165,5.42204863831703,5.30814563669226,4.452463994667,4.452463994667
"6650876",5.46534598635674,5.29904996773001,5.35727924406825,5.43591421828335,5.23592320396227,4.452463994667
"6662432",4.452463994667,4.452463994667,4.452463994667,5.26048298892699,5.00981331571303,4.452463994667
"6695331",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"6700673",5.87723201241823,5.98589468531174,6.07650072569673,5.84491511524417,5.81286958532166,5.91248656999512
"6702548",5.30843054255703,5.36478040979593,5.42204863831703,5.7360272830804,5.81286958532166,5.68501366505572
"6702801",5.46534598635674,5.56105344081932,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"6741139",5.27296027268734,5.36478040979593,5.42204863831703,5.20949896225932,5.29702211779968,5.33684449244295
"6743157",5.59817719238304,5.65674341374765,5.82083787137137,5.7643280342463,5.09472828157597,5.38873057887009
"6743301",6.37471168158772,6.22657282282319,6.31307806370372,4.452463994667,4.452463994667,4.452463994667
"6743409",5.6226143565321,5.48225490642097,5.64183400711104,4.452463994667,4.452463994667,4.452463994667
"6750655",5.27296027268734,5.29904996773001,5.16663545432969,5.15446492876417,4.77557883324156,4.452463994667
"6751647",5.11014082255578,4.88028713618385,5.07250599935305,5.09433401034707,5.29702211779968,4.452463994667
"6762442",5.11014082255578,4.94587544027295,5.07250599935305,5.15446492876417,5.40636457418061,4.452463994667
"6801328",5.40610540212477,5.36478040979593,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"6819239",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"6850796",4.88512910916855,4.88028713618385,4.81227366775413,5.35301848990926,5.23592320396227,5.2212788317339
"6851580",5.49351457681038,5.5858898559452,5.56542882298292,5.02750267404598,4.452463994667,4.452463994667
"6852416",5.46534598635674,5.50928973054483,5.53852134758802,5.64606184019643,5.00981331571303,5.2212788317339
"6914589",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"6987504",5.66971754703811,5.65674341374765,5.66601824208482,5.79187883973454,5.81286958532166,5.85230197045472
"7011122",6.00187797837321,5.80479746547787,5.80008423366359,6.35755332547902,5.90857918714599,5.78856344343655
"7025485",5.15470084223339,5.26394812488222,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"7026450",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"7063819",5.34233358072648,5.42555244906211,5.42204863831703,5.30814563669226,4.452463994667,4.99927478377758
"7063824",5.64644899964692,5.63369681533704,5.66601824208482,5.47449959599699,5.70766096950556,5.48371027614397
"7097553",6.34974894560712,6.48390330796595,6.62156938339881,5.39550366870913,4.452463994667,4.452463994667
"7099059",5.57309695203979,5.48225490642097,5.51080179279801,5.47449959599699,5.5029922115411,5.52759187329789
"7100178",5.11014082255578,4.94587544027295,5.07250599935305,5.15446492876417,5.40636457418061,4.452463994667
"7101911",5.52082005858685,5.39572376869165,5.48220312556762,5.39550366870913,5.45602357439309,5.38873057887009
"7114893",5.46534598635674,5.56105344081932,5.56542882298292,5.64606184019643,5.00981331571303,5.2212788317339
"7139969",5.40610540212477,5.33260325074737,5.51080179279801,4.452463994667,4.452463994667,4.452463994667
"7140464",5.06209468910362,5.22708536317878,5.16663545432969,5.30814563669226,5.09472828157597,5.28129456822538
"7167401",5.11014082255578,5.05532090626485,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"7171297",5.75774405993142,5.74394308318064,5.71269032404376,5.35301848990926,5.70766096950556,6.02389061501804
"7171353",5.30843054255703,5.45436736377583,5.35727924406825,5.8187270257022,5.09472828157597,5.2212788317339
"7171462",4.88512910916855,4.70006983843194,4.81227366775413,5.54697022514142,4.452463994667,5.43753817893939
"7171495",5.77861889073504,5.74394308318064,5.75730841497211,6.21624710872772,6.10439559309996,6.02389061501804
"7171549",4.88512910916855,4.94587544027295,4.452463994667,5.51146247430664,4.77557883324156,4.452463994667
"7171657",6.92094172050169,6.84044219113532,6.89677497989809,7.38302607064823,7.26932570349715,7.47545449054063
"7171688",5.87723201241823,5.76462486147133,5.80008423366359,5.20949896225932,4.90847238607963,4.7694206114747
"7171790",4.80617240599094,4.94587544027295,5.16663545432969,5.02750267404598,4.452463994667,4.452463994667
"7171877",4.88512910916855,4.94587544027295,5.07250599935305,5.84491511524417,6.24957213986459,6.05011802488425
"7171961",5.30843054255703,5.42555244906211,5.24895566539065,5.26048298892699,5.00981331571303,5.15564552958313
"7200027",5.27296027268734,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"7229688",5.66971754703811,5.56105344081932,5.64183400711104,4.452463994667,4.452463994667,5.08263126800192
"7259645",5.49351457681038,5.5858898559452,5.53852134758802,4.86041423779949,4.452463994667,4.452463994667
"7261194",5.81916307092727,5.70128565514284,5.77891481106417,4.452463994667,4.452463994667,4.452463994667
"7261272",6.29827173499505,6.27987006263697,6.31307806370372,6.45392477744899,5.23592320396227,5.2212788317339
"7263134",5.64644899964692,5.74394308318064,5.90006358541316,5.7360272830804,5.63093878289922,5.64799920529108
"7287149",5.93236481598022,5.91698583826928,5.97396398733823,4.452463994667,4.452463994667,4.452463994667
"7287519",5.59817719238304,5.5858898559452,5.53852134758802,4.74140722513461,4.452463994667,4.452463994667
