"","Neg1rep1","Neg1rep2","Neg1rep3","Nov_VK1rep1","Nov_VK1rep2","Nov_VK1rep3","Nov_VK3rep1","Nov_VK3rep2","Nov_VK3rep3","Nov_VK5rep1","Nov_VK5rep2","Nov_VK5rep3","Nov_unenriched1rep1","Nov_unenriched1rep2","Nov_unenriched1rep3","Nov_unenriched2rep1","Nov_unenriched2rep2","Nov_unenriched2rep3","Nov_unenriched3rep1","Nov_unenriched3rep2","Nov_unenriched3rep3"
"45709777",2.75714282345676,2.75714282345676,3.10857950132888,3.02088029802109,3.45906402067756,3.36226672912722,3.23342712452524,2.75714282345676,3.08649589065213,3.44561041479598,3.3584096580628,3.34764226782165,3.37971906836484,3.43831376632799,3.53824457407947,3.29992241335138,3.38670999971833,3.23069165624687,3.32498511444155,3.46357551133218,3.4824068737732
"45715302",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05073264268417,2.96695878685356,2.94923983683701,2.75714282345676,2.75714282345676,2.86091304547954,2.96165674858019,2.96954469017939
"45722066",2.75714282345676,3.3622190847827,2.75714282345676,3.25928602516305,3.15905653746911,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.91448130574606,2.75714282345676,3.08010969770219,3.05424880298676,3.22840751669931,3.07346574053371,3.04760562111882,3.05866444597116,2.95249304216834,3.06454646187493,2.96165674858019,2.86487213309992
"45722220",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.45906402067756,3.52973186285282,3.56142639720908,3.61599693294,3.73079208518176,3.44561041479598,3.3584096580628,3.34764226782165,2.95374554921299,2.95135684971037,2.96695878685356,2.94923983683701,2.95675783170925,2.95249304216834,2.96079240232985,2.96165674858019,2.96954469017939
"45725479",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.68400207245082,3.52973186285282,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.37412686054801,3.25912233074794,3.29992241335138,3.23919647618024,3.37679226058523,3.2471454735617,3.46357551133218,3.07718091675588
"45726979",3.09565497497002,3.3622190847827,3.10857950132888,4.01513606304613,3.93003691435144,3.971517582825,4.36879825254027,4.03377929257548,4.1399248756399,3.92158246567341,3.95175531091618,3.86596867021483,3.93602793864393,3.7077157649002,3.70483906084907,3.7010673589569,3.67504955544705,3.66233623923568,3.522632037555,3.83397223125414,3.65912039945232
"45731520",3.57662323438296,3.73819200404197,3.77433478686519,4.47347872367614,4.54691664788954,4.76188678722931,4.47477252848636,4.36553544865084,4.36778354456807,4.62995165544225,4.37108919256804,4.60193007219312,3.93602793864393,4.0445407965384,3.98348184411471,3.91943977188859,4.06589667094909,3.93143884872307,4.11984563198707,4.00577516554117,4.11527387260682
"45742082",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.05073264268417,3.07346574053371,3.14033149020108,2.95675783170925,2.95249304216834,2.96079240232985,2.75714282345676,2.75714282345676
"45749475",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.35733093160282,3.06885632867302,3.56085273608211,3.33973243167371,3.3584096580628,3.08010969770219,3.05424880298676,2.85663950055551,2.96695878685356,2.94923983683701,2.95675783170925,2.85715471842678,3.16080359255887,3.1623114907849,3.17592873147506
"45771582",3.36998595016766,3.3622190847827,3.10857950132888,3.4439042646512,3.53959130477746,3.44987476298191,3.56142639720908,3.06885632867302,3.08649589065213,3.54031201587463,3.56272131710437,3.54979962931502,3.1483880951863,2.95135684971037,2.86370238229519,3.14033149020108,3.15372225865359,3.14615799094504,3.16080359255887,3.06580181760648,3.17592873147506
"45794851",4.03752319966464,4.14978251278401,3.77433478686519,4.55498889254577,4.46257560312647,4.40099652540373,4.62555595816989,4.60896539140004,4.76635543126393,4.85344831755382,4.90466584028885,4.78746760719645,4.33552194052199,4.11828479306664,4.25630188397472,4.21421233598332,4.21271403949564,4.12303090819766,4.40210630254092,4.26933551509202,4.19265061156162
"45795584",2.75714282345676,3.09023091225618,3.38838015438461,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.22840751669931,3.40991075088121,3.14033149020108,3.15372225865359,3.14615799094504,3.2471454735617,3.39794013027173,3.34340217919254
"45799143",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,3.21802589359557,3.08757830561307,3.08010969770219,2.75714282345676,2.95135684971037,2.96695878685356,2.94923983683701,3.05866444597116,2.95249304216834,2.86091304547954,2.96165674858019,2.75714282345676
"45799801",2.75714282345676,2.75714282345676,2.75714282345676,3.66567482780094,3.74995843315564,3.8003865791483,4.01610521579822,3.77025334390152,4.1399248756399,3.98638883840744,4.08147176022408,3.93435084153494,3.93602793864393,3.92726133450722,3.89660257316089,3.99816525650631,3.94699731698162,3.75831174567589,3.78484298493405,3.96464189454929,3.99257905926643
"45810618",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.15905653746911,2.8899288924281,2.75714282345676,2.91157805776334,3.08649589065213,3.07465193410164,3.08757830561307,3.22494430062941,3.05424880298676,3.22840751669931,3.40991075088121,3.29992241335138,3.23919647618024,3.23069165624687,3.06454646187493,2.8613041043466,3.17592873147506
"45810789",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.15905653746911,3.1524365910812,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.22840751669931,3.33800839810925,3.14033149020108,2.95675783170925,3.14615799094504,3.2471454735617,3.24883660315775,3.07718091675588
"45811305",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.56085273608211,2.75714282345676,2.75714282345676,2.75714282345676,2.95374554921299,3.1441287070749,2.96695878685356,2.94923983683701,2.85908694470049,2.75714282345676,2.75714282345676,3.06580181760648,2.96954469017939
"45816831",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.89228153314077,2.8899288924281,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.71516596804011,3.49818728968811,3.53824457407947,3.43301799687598,3.51226571703995,3.5011688248922,3.63483826755498,3.52483692402528,3.6034197165553
"45817494",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.68400207245082,3.6036649381491,3.64959680910824,3.53019133987608,3.56085273608211,3.54031201587463,3.46622315323849,3.45433929740218,3.30980587835779,3.22840751669931,3.25912233074794,3.2241304177689,3.45166092858187,3.14615799094504,3.39597088522174,3.46357551133218,3.41568354404998
"45818307",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.30458412200779,3.07346574053371,3.2241304177689,3.15372225865359,3.05240672643642,2.96079240232985,2.96165674858019,3.07718091675588
"45821280",2.75714282345676,3.3622190847827,3.38838015438461,3.96252220494301,4.0905518478571,4.17396042414464,4.20013159786826,4.03377929257548,4.1399248756399,3.70721129982063,3.73293826042874,3.71810046028198,3.76235665632592,3.92726133450722,4.02514231744114,4.03607941057005,3.81788071476178,3.80368915017445,4.11984563198707,3.92237102751722,4.03449436196143
"45827322",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,3.61416391519565,3.44987476298191,3.8808902474232,3.77025334390152,3.88015375275838,3.70721129982063,3.56272131710437,3.63708666424855,2.75714282345676,2.75714282345676,2.86370238229519,2.75714282345676,2.75714282345676,2.75714282345676,2.96079240232985,2.8613041043466,2.96954469017939
"45833568",2.75714282345676,2.75714282345676,3.10857950132888,2.88841725275538,2.75714282345676,2.8899288924281,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.37971906836484,3.60797858975739,3.94067098086694,3.54868376759311,3.51226571703995,3.37679226058523,3.46148603654287,3.52483692402528,3.6034197165553
"45836199",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.22840751669931,3.25912233074794,3.2241304177689,3.15372225865359,3.14615799094504,3.16080359255887,3.24883660315775,3.17592873147506
"45838095",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.02908787626623,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.1441287070749,3.17149258013733,3.2241304177689,2.85908694470049,2.85715471842678,2.96079240232985,2.8613041043466,2.86487213309992
"45843396",3.36998595016766,3.56729490044805,3.77433478686519,4.38913958464811,4.41928289305376,4.26758694545619,3.64959680910824,3.61599693294,3.88015375275838,3.85380112277815,3.95175531091618,3.99973552485817,4.64434190759142,4.5725290791886,4.32789305076127,4.37814017052193,4.38279261073624,4.45737625792066,4.46752299049929,4.43922959364291,4.37450086786137
"45844663",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.37074477521973,3.1524365910812,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.91723851863559,2.95374554921299,2.95135684971037,2.96695878685356,2.94923983683701,3.15372225865359,2.75714282345676,2.75714282345676,2.96165674858019,2.96954469017939
"45847482",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.15905653746911,3.02409992822708,3.08682811244404,3.21065055357123,3.08649589065213,3.21802589359557,3.08757830561307,3.22494430062941,2.85772244307771,2.85663950055551,3.07346574053371,2.94923983683701,3.05866444597116,3.05240672643642,3.16080359255887,3.1623114907849,2.86487213309992
"45853840",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.22840751669931,3.07346574053371,3.14033149020108,3.15372225865359,3.23069165624687,3.16080359255887,3.1623114907849,3.26408574911579
"45856294",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.85772244307771,2.95135684971037,2.75714282345676,3.14033149020108,2.95675783170925,2.85715471842678,2.86091304547954,2.96165674858019,3.17592873147506
"45857142",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,3.23342712452524,3.06885632867302,3.23300848809822,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.22840751669931,3.47627914756497,3.36913365710842,3.45166092858187,3.30707285322553,3.58021943453854,3.39794013027173,3.54471330042994
"45863371",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.22840751669931,3.40991075088121,3.2241304177689,3.38670999971833,3.44114079922988,3.46148603654287,3.46357551133218,3.4824068737732
"45863812",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.30458412200779,3.25912233074794,3.36913365710842,3.45166092858187,3.14615799094504,3.522632037555,3.52483692402528,3.34340217919254
"45865490",4.60650988195149,4.95835792283584,4.54516545989204,5.05937360452637,5.09973028477009,5.0752783990354,4.47477252848636,4.51449001440505,4.57517738057103,4.76651987567248,4.57888597567827,4.83170741303089,5.76130665325685,5.63683958366801,5.69531216887116,5.45067936351694,5.60287126273057,5.59010982252281,5.68863843365594,5.5803379546989,5.73248544897448
"45872548",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.02908787626623,3.02409992822708,3.35733093160282,3.33129158295408,3.35685302361849,3.33973243167371,3.46622315323849,3.34764226782165,2.75714282345676,2.85663950055551,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"45882753",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.1441287070749,3.17149258013733,3.14033149020108,3.05866444597116,2.75714282345676,3.16080359255887,3.06580181760648,3.07718091675588
"45894908",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1441287070749,3.25912233074794,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.07718091675588
"45897671",3.09565497497002,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.92066414175877,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.05073264268417,3.17149258013733,3.14033149020108,3.23919647618024,3.14615799094504,3.32498511444155,3.1623114907849,3.17592873147506
"45904182",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,3.37074477521973,3.36226672912722,3.46503246707307,3.33129158295408,3.35685302361849,3.33973243167371,3.3584096580628,3.34764226782165,3.80787531845442,3.60797858975739,3.70483906084907,3.7010673589569,3.72448601444204,3.71126617464184,3.73684341906599,3.52483692402528,3.6034197165553
"45913613",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.30458412200779,3.17149258013733,3.14033149020108,3.15372225865359,3.05240672643642,2.96079240232985,3.1623114907849,3.17592873147506
"45920596",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.91723851863559,3.1483880951863,3.1441287070749,3.17149258013733,3.14033149020108,3.05866444597116,3.14615799094504,3.16080359255887,3.06580181760648,3.17592873147506
"45927746",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.15905653746911,3.6036649381491,3.46503246707307,3.43629596519856,3.46450496619611,3.44561041479598,3.46622315323849,3.45433929740218,2.95374554921299,3.05073264268417,3.25912233074794,3.04760562111882,2.95675783170925,3.14615799094504,3.32498511444155,3.1623114907849,3.07718091675588
"45933769",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,2.92066414175877,2.91157805776334,2.75714282345676,3.21802589359557,3.08757830561307,2.91723851863559,3.05424880298676,3.1441287070749,3.07346574053371,3.04760562111882,3.15372225865359,3.05240672643642,3.16080359255887,3.1623114907849,3.07718091675588
"45935527",3.57662323438296,3.56729490044805,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.80787531845442,3.7077157649002,3.75546862401415,3.65252709342087,3.77202401731018,3.75831174567589,3.78484298493405,3.73947276710742,3.7631903468127
